year,state,county,cause_category,cause,cause_code,deaths,population,crude_rate
2021 (provisional),Texas,"El Paso County, TX",Ischemic heart disease,Ischaemic cardiomyopathy,I25.5,19.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Ischemic heart disease,"Chronic ischaemic heart disease, unspecified",I25.9,10.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Other diseases of the circulatory system,Pulmonary embolism without mention of acute cor pulmonale,I26.9,15.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Other diseases of the circulatory system,Other secondary pulmonary hypertension,I27.2,17.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Other diseases of the circulatory system,Aortic (valve) stenosis,I35.0,20.0,841286.0,2.4
2021 (provisional),Texas,"El Paso County, TX",Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,19.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Other diseases of the circulatory system,"Cardiac arrest, unspecified",I46.9,11.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,51.0,841286.0,6.1
2021 (provisional),Texas,"El Paso County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,58.0,841286.0,6.9
2021 (provisional),Texas,"El Paso County, TX",Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,53.0,841286.0,6.3
2021 (provisional),Texas,"El Paso County, TX",Cerebrovascular diseases,"Subarachnoid haemorrhage, unspecified",I60.9,18.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,20.0,841286.0,2.4
2021 (provisional),Texas,"El Paso County, TX",Cerebrovascular diseases,"Intracranial haemorrhage (nontraumatic), unspecified",I62.9,12.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,32.0,841286.0,3.8
2021 (provisional),Texas,"El Paso County, TX",Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,99.0,841286.0,11.8
2021 (provisional),Texas,"El Paso County, TX",Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",I69.4,21.0,841286.0,2.5
2021 (provisional),Texas,"El Paso County, TX",Other diseases of the circulatory system,"Peripheral vascular disease, unspecified",I73.9,18.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Influenza and pneumonia,"Pneumonia, unspecified",J18.9,60.0,841286.0,7.1
2021 (provisional),Texas,"El Paso County, TX",Chronic lower respiratory diseases,"Emphysema, unspecified",J43.9,10.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,17.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified",J44.1,15.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,126.0,841286.0,15.0
2021 (provisional),Texas,"El Paso County, TX",Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,52.0,841286.0,6.2
2021 (provisional),Texas,"El Paso County, TX",Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,32.0,841286.0,3.8
2021 (provisional),Texas,"El Paso County, TX",Other diseases of the respiratory system,Chronic respiratory failure,J96.1,14.0,841286.0,Unreliable
2021 (provisional),Texas,"El Paso County, TX",Renal failure,"Acute renal failure, unspecified",N17.9,23.0,841286.0,2.7
2021 (provisional),Texas,"El Paso County, TX",Renal failure,"Chronic kidney disease, stage 5",N18.5,107.0,841286.0,12.7
2021 (provisional),Texas,"El Paso County, TX",Renal failure,"Chronic renal failure, unspecified",N18.9,30.0,841286.0,3.6
2021 (provisional),Texas,"Erath County, TX",Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,12.0,43224.0,Unreliable
2021 (provisional),Texas,"Erath County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,17.0,43224.0,Unreliable
2021 (provisional),Texas,"Erath County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,29.0,43224.0,67.1
2021 (provisional),Texas,"Erath County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,35.0,43224.0,81.0
2021 (provisional),Texas,"Erath County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,25.0,43224.0,57.8
2021 (provisional),Texas,"Erath County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,12.0,43224.0,Unreliable
2021 (provisional),Texas,"Falls County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,13.0,17275.0,Unreliable
2021 (provisional),Texas,"Falls County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,10.0,17275.0,Unreliable
2021 (provisional),Texas,"Falls County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,11.0,17275.0,Unreliable
2021 (provisional),Texas,"Fannin County, TX",Sepsis,"Septicaemia, unspecified",A41.9,10.0,35913.0,Unreliable
2021 (provisional),Texas,"Fannin County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,33.0,35913.0,91.9
2021 (provisional),Texas,"Fannin County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,25.0,35913.0,69.6
2021 (provisional),Texas,"Fannin County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,70.0,35913.0,194.9
2021 (provisional),Texas,"Fannin County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,19.0,35913.0,Unreliable
2021 (provisional),Texas,"Fannin County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,15.0,35913.0,Unreliable
2021 (provisional),Texas,"Fannin County, TX",Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,11.0,35913.0,Unreliable
2021 (provisional),Texas,"Fannin County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,22.0,35913.0,61.3
2021 (provisional),Texas,"Fayette County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,11.0,25547.0,Unreliable
2021 (provisional),Texas,"Fayette County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,12.0,25547.0,Unreliable
2021 (provisional),Texas,"Fayette County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,12.0,25547.0,Unreliable
2021 (provisional),Texas,"Fayette County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,19.0,25547.0,Unreliable
2021 (provisional),Texas,"Fayette County, TX",Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,12.0,25547.0,Unreliable
2021 (provisional),Texas,"Fayette County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,15.0,25547.0,Unreliable
2021 (provisional),Texas,"Fayette County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,11.0,25547.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Sepsis,"Septicaemia, unspecified",A41.9,78.0,839706.0,9.3
2021 (provisional),Texas,"Fort Bend County, TX",Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,23.0,839706.0,2.7
2021 (provisional),Texas,"Fort Bend County, TX",Malignant neoplasms,"Stomach, unspecified - Malignant neoplasms",C16.9,27.0,839706.0,3.2
2021 (provisional),Texas,"Fort Bend County, TX",Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,63.0,839706.0,7.5
2021 (provisional),Texas,"Fort Bend County, TX",Malignant neoplasms,Malignant neoplasm of rectum,C20,13.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,30.0,839706.0,3.6
2021 (provisional),Texas,"Fort Bend County, TX",Malignant neoplasms,Intrahepatic bile duct carcinoma - Malignant neoplasms,C22.1,22.0,839706.0,2.6
2021 (provisional),Texas,"Fort Bend County, TX",Malignant neoplasms,"Liver, unspecified - Malignant neoplasms",C22.9,15.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,87.0,839706.0,10.4
2021 (provisional),Texas,"Fort Bend County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,150.0,839706.0,17.9
2021 (provisional),Texas,"Fort Bend County, TX",Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,78.0,839706.0,9.3
2021 (provisional),Texas,"Fort Bend County, TX",Malignant neoplasms,"Malignant neoplasm of uterus, part unspecified",C55,14.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Malignant neoplasms,Malignant neoplasm of ovary,C56,19.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Malignant neoplasms,Malignant neoplasm of prostate,C61,38.0,839706.0,4.5
2021 (provisional),Texas,"Fort Bend County, TX",Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,21.0,839706.0,2.5
2021 (provisional),Texas,"Fort Bend County, TX",Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",C67.9,15.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,22.0,839706.0,2.6
2021 (provisional),Texas,"Fort Bend County, TX",Malignant neoplasms,Malignant neoplasm without specification of site,C80,38.0,839706.0,4.5
2021 (provisional),Texas,"Fort Bend County, TX",Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,17.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Malignant neoplasms,Acute myeloid leukaemia - Malignant neoplasms,C92.0,15.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Malignant neoplasms,Malignant neoplasms of independent (primary) multiple sites,C97,12.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Diabetes,"Non-insulin-dependent diabetes mellitus, without complications",E11.9,18.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Diabetes,"Unspecified diabetes mellitus, with renal complications",E14.2,14.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,29.0,839706.0,3.5
2021 (provisional),Texas,"Fort Bend County, TX",Alzheimer disease and dementia,"Vascular dementia, unspecified",F01.9,15.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,69.0,839706.0,8.2
2021 (provisional),Texas,"Fort Bend County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,188.0,839706.0,22.4
2021 (provisional),Texas,"Fort Bend County, TX",Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,71.0,839706.0,8.5
2021 (provisional),Texas,"Fort Bend County, TX",Alzheimer disease and dementia,Other specified degenerative diseases of nervous system,G31.8,11.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Alzheimer disease and dementia,"Degenerative disease of nervous system, unspecified",G31.9,41.0,839706.0,4.9
2021 (provisional),Texas,"Fort Bend County, TX",Hypertensive diseases,Essential (primary) hypertension,I10,16.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,29.0,839706.0,3.5
2021 (provisional),Texas,"Fort Bend County, TX",Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,98.0,839706.0,11.7
2021 (provisional),Texas,"Fort Bend County, TX",Hypertensive diseases,Hypertensive renal disease with renal failure,I12.0,18.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Ischemic heart disease,Acute subendocardial myocardial infarction,I21.4,12.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,85.0,839706.0,10.1
2021 (provisional),Texas,"Fort Bend County, TX",Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,196.0,839706.0,23.3
2021 (provisional),Texas,"Fort Bend County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,186.0,839706.0,22.2
2021 (provisional),Texas,"Fort Bend County, TX",Other diseases of the circulatory system,Pulmonary embolism without mention of acute cor pulmonale,I26.9,18.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Other diseases of the circulatory system,Other secondary pulmonary hypertension,I27.2,12.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,16.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Other diseases of the circulatory system,Other specified conduction disorders,I45.8,10.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Other diseases of the circulatory system,"Cardiac arrest, unspecified",I46.9,31.0,839706.0,3.7
2021 (provisional),Texas,"Fort Bend County, TX",Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,31.0,839706.0,3.7
2021 (provisional),Texas,"Fort Bend County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,91.0,839706.0,10.8
2021 (provisional),Texas,"Fort Bend County, TX",Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,31.0,839706.0,3.7
2021 (provisional),Texas,"Fort Bend County, TX",Other diseases of the circulatory system,"Cardiovascular disease, unspecified",I51.6,12.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Cerebrovascular diseases,"Subarachnoid haemorrhage, unspecified",I60.9,11.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,22.0,839706.0,2.6
2021 (provisional),Texas,"Fort Bend County, TX",Cerebrovascular diseases,"Intracranial haemorrhage (nontraumatic), unspecified",I62.9,19.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,38.0,839706.0,4.5
2021 (provisional),Texas,"Fort Bend County, TX",Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,58.0,839706.0,6.9
2021 (provisional),Texas,"Fort Bend County, TX",Cerebrovascular diseases,"Cerebrovascular disease, unspecified",I67.9,26.0,839706.0,3.1
2021 (provisional),Texas,"Fort Bend County, TX",Cerebrovascular diseases,"Sequelae of stroke, not specified as haemorrhage or infarction",I69.4,16.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Cerebrovascular diseases,Sequelae of other and unspecified cerebrovascular diseases,I69.8,13.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Other diseases of the circulatory system,"Peripheral vascular disease, unspecified",I73.9,13.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Influenza and pneumonia,"Bacterial pneumonia, unspecified",J15.9,12.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Influenza and pneumonia,"Pneumonia, unspecified",J18.9,44.0,839706.0,5.2
2021 (provisional),Texas,"Fort Bend County, TX",Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,17.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,97.0,839706.0,11.6
2021 (provisional),Texas,"Fort Bend County, TX",Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,40.0,839706.0,4.8
2021 (provisional),Texas,"Fort Bend County, TX",Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,27.0,839706.0,3.2
2021 (provisional),Texas,"Fort Bend County, TX",Other diseases of the respiratory system,Acute respiratory failure,J96.0,11.0,839706.0,Unreliable
2021 (provisional),Texas,"Fort Bend County, TX",Other diseases of the respiratory system,Chronic respiratory failure,J96.1,15.0,839706.0,Unreliable
